"abs.low","erg.low","abs.high","erg.high"
1.95882430485437e-08,1.74445964519009e-07,5.44230360991331e-08,1.66112426203874e-07
1.95904364719985e-08,1.74155738317231e-07,5.44281352525745e-08,1.65828077547556e-07
1.95926270249564e-08,1.73866032569374e-07,5.44332272114608e-08,1.65544247454664e-07
1.95948147110773e-08,1.73576846292291e-07,5.4438311985823e-08,1.65260934937668e-07
1.95969995340166e-08,1.73288178504768e-07,5.44433895856791e-08,1.64978139010979e-07
1.95991814974259e-08,1.73000028227513e-07,5.44484600210343e-08,1.64695858690948e-07
1.96013606049525e-08,1.72712394483154e-07,5.44535233018808e-08,1.64414092995857e-07
1.96035368602395e-08,1.72425276296239e-07,5.44585794381979e-08,1.64132840945921e-07
1.9605710266926e-08,1.72138672693227e-07,5.44636284399521e-08,1.6385210156328e-07
1.96078808286468e-08,1.71852582702486e-07,5.44686703170968e-08,1.63571873871995e-07
1.96100485490328e-08,1.71567005354289e-07,5.44737050795727e-08,1.63292156898049e-07
1.96122134317104e-08,1.71281939680811e-07,5.44787327373077e-08,1.63012949669334e-07
1.96143754803022e-08,1.70997384716123e-07,5.44837533002168e-08,1.62734251215659e-07
1.96165346984266e-08,1.70713339496192e-07,5.4488766778202e-08,1.62456060568733e-07
1.96186910896977e-08,1.70429803058871e-07,5.44937731811528e-08,1.62178376762173e-07
1.96208446577256e-08,1.70146774443903e-07,5.44987725189457e-08,1.61901198831491e-07
1.96229954061164e-08,1.69864252692909e-07,5.45037648014443e-08,1.61624525814098e-07
1.96251433384718e-08,1.69582236849391e-07,5.45087500384998e-08,1.61348356749292e-07
1.96272884583896e-08,1.69300725958724e-07,5.45137282399502e-08,1.61072690678262e-07
1.96294307694635e-08,1.69019719068153e-07,5.45186994156209e-08,1.60797526644078e-07
1.96315702752829e-08,1.68739215226791e-07,5.45236635753248e-08,1.6052286369169e-07
1.96337069794333e-08,1.68459213485614e-07,5.45286207288616e-08,1.60248700867924e-07
1.9635840885496e-08,1.68179712897454e-07,5.45335708860188e-08,1.59975037221479e-07
1.96379719970481e-08,1.67900712517002e-07,5.45385140565708e-08,1.59701871802922e-07
1.96401003176627e-08,1.67622211400799e-07,5.45434502502794e-08,1.59429203664683e-07
1.9642225850909e-08,1.67344208607234e-07,5.45483794768939e-08,1.59157031861053e-07
1.96443486003517e-08,1.67066703196539e-07,5.45533017461506e-08,1.58885355448181e-07
1.96464685695517e-08,1.66789694230787e-07,5.45582170677735e-08,1.58614173484067e-07
1.96485857620658e-08,1.66513180773888e-07,5.45631254514737e-08,1.58343485028564e-07
1.96507001814466e-08,1.66237161891585e-07,5.45680269069497e-08,1.58073289143367e-07
1.96528118312427e-08,1.65961636651448e-07,5.45729214438876e-08,1.57803584892013e-07
1.96549207149985e-08,1.65686604122874e-07,5.45778090719606e-08,1.57534371339879e-07
1.96570268362544e-08,1.65412063377081e-07,5.45826898008294e-08,1.57265647554176e-07
1.96591301985469e-08,1.65138013487106e-07,5.45875636401423e-08,1.56997412603943e-07
1.96612308054082e-08,1.64864453527798e-07,5.45924305995347e-08,1.56729665560049e-07
1.96633286603665e-08,1.64591382575819e-07,5.45972906886297e-08,1.56462405495185e-07
1.96654237669459e-08,1.64318799709636e-07,5.46021439170378e-08,1.56195631483861e-07
1.96675161286665e-08,1.64046704009521e-07,5.46069902943568e-08,1.55929342602404e-07
1.96696057490444e-08,1.63775094557543e-07,5.46118298301723e-08,1.55663537928951e-07
1.96716926315914e-08,1.63503970437568e-07,5.4616662534057e-08,1.55398216543449e-07
1.96737767798155e-08,1.63233330735256e-07,5.46214884155715e-08,1.5513337752765e-07
1.96758581972207e-08,1.62963174538054e-07,5.46263074842636e-08,1.54869019965106e-07
1.96779368873066e-08,1.62693500935192e-07,5.46311197496688e-08,1.54605142941168e-07
1.9680012853569e-08,1.62424309017686e-07,5.46359252213101e-08,1.54341745542978e-07
1.96820860994998e-08,1.62155597878325e-07,5.46407239086979e-08,1.54078826859472e-07
1.96841566285865e-08,1.61887366611674e-07,5.46455158213305e-08,1.53816385981369e-07
1.96862244443129e-08,1.6161961431407e-07,5.46503009686935e-08,1.53554422001172e-07
1.96882895501585e-08,1.61352340083616e-07,5.46550793602602e-08,1.53292934013165e-07
1.9690351949599e-08,1.61085543020176e-07,5.46598510054915e-08,1.53031921113405e-07
1.96924116461059e-08,1.60819222225376e-07,5.46646159138358e-08,1.52771382399723e-07
1.96944686431469e-08,1.60553376802599e-07,5.46693740947292e-08,1.52511316971719e-07
1.96965229441853e-08,1.60288005856978e-07,5.46741255575956e-08,1.52251723930755e-07
1.96985745526807e-08,1.60023108495398e-07,5.46788703118463e-08,1.51992602379957e-07
1.97006234720887e-08,1.59758683826487e-07,5.46836083668803e-08,1.51733951424207e-07
1.97026697058607e-08,1.59494730960617e-07,5.46883397320846e-08,1.51475770170144e-07
1.97047132574441e-08,1.59231249009896e-07,5.46930644168334e-08,1.51218057726155e-07
1.97067541302825e-08,1.5896823708817e-07,5.46977824304889e-08,1.50960813202374e-07
1.97087923278154e-08,1.58705694311014e-07,5.4702493782401e-08,1.50704035710681e-07
1.97108278534781e-08,1.58443619795732e-07,5.47071984819073e-08,1.50447724364694e-07
1.97128607107022e-08,1.58182012661353e-07,5.4711896538333e-08,1.50191878279768e-07
1.97148909029151e-08,1.57920872028625e-07,5.47165879609913e-08,1.49936496572991e-07
1.97169184335404e-08,1.57660197020015e-07,5.47212727591829e-08,1.49681578363181e-07
1.97189433059976e-08,1.57399986759704e-07,5.47259509421965e-08,1.49427122770882e-07
1.97209655237021e-08,1.57140240373582e-07,5.47306225193085e-08,1.4917312891836e-07
1.97229850900655e-08,1.56880956989249e-07,5.47352874997831e-08,1.489195959296e-07
1.97250020084954e-08,1.56622135736005e-07,5.47399458928722e-08,1.48666522930303e-07
1.97270162823953e-08,1.56363775744853e-07,5.47445977078157e-08,1.48413909047882e-07
1.97290279151649e-08,1.56105876148491e-07,5.47492429538413e-08,1.48161753411459e-07
1.97310369101999e-08,1.5584843608131e-07,5.47538816401646e-08,1.47910055151861e-07
1.97330432708918e-08,1.55591454679394e-07,5.47585137759888e-08,1.47658813401615e-07
1.97350470006284e-08,1.55334931080508e-07,5.47631393705053e-08,1.47408027294949e-07
1.97370481027936e-08,1.55078864424106e-07,5.47677584328931e-08,1.47157695967785e-07
1.97390465807669e-08,1.54823253851317e-07,5.47723709723195e-08,1.46907818557735e-07
1.97410424379245e-08,1.54568098504949e-07,5.47769769979392e-08,1.46658394204102e-07
1.9743035677638e-08,1.54313397529481e-07,5.47815765188953e-08,1.4640942204787e-07
1.97450263032755e-08,1.54059150071062e-07,5.47861695443185e-08,1.46160901231708e-07
1.9747014318201e-08,1.53805355277508e-07,5.47907560833276e-08,1.45912830899959e-07
1.97489997257746e-08,1.53552012298297e-07,5.47953361450294e-08,1.45665210198643e-07
1.97509825293523e-08,1.53299120284567e-07,5.47999097385185e-08,1.45418038275451e-07
1.97529627322863e-08,1.53046678389109e-07,5.48044768728777e-08,1.4517131427974e-07
1.9754940337925e-08,1.52794685766372e-07,5.48090375571776e-08,1.44925037362533e-07
1.97569153496127e-08,1.52543141572449e-07,5.4813591800477e-08,1.44679206676514e-07
1.97588877706897e-08,1.52292044965083e-07,5.48181396118227e-08,1.44433821376023e-07
1.97608576044925e-08,1.52041395103658e-07,5.48226810002493e-08,1.44188880617055e-07
1.97628248543538e-08,1.51791191149195e-07,5.48272159747798e-08,1.43944383557258e-07
1.97647895236021e-08,1.51541432264357e-07,5.48317445444249e-08,1.43700329355923e-07
1.97667516155622e-08,1.51292117613433e-07,5.48362667181837e-08,1.43456717173991e-07
1.97687111335549e-08,1.51043246362346e-07,5.48407825050433e-08,1.43213546174039e-07
1.97706680808971e-08,1.50794817678644e-07,5.48452919139787e-08,1.42970815520284e-07
1.97726224609019e-08,1.50546830731497e-07,5.48497949539532e-08,1.42728524378577e-07
1.97745742768784e-08,1.50299284691695e-07,5.48542916339183e-08,1.42486671916401e-07
1.97765235321316e-08,1.50052178731646e-07,5.48587819628134e-08,1.42245257302864e-07
1.97784702299631e-08,1.49805512025368e-07,5.48632659495662e-08,1.42004279708702e-07
1.97804143736702e-08,1.49559283748491e-07,5.48677436030926e-08,1.41763738306271e-07
1.97823559665465e-08,1.49313493078251e-07,5.48722149322965e-08,1.41523632269542e-07
1.97842950118815e-08,1.49068139193488e-07,5.48766799460702e-08,1.41283960774105e-07
1.97862315129612e-08,1.4882322127464e-07,5.4881138653294e-08,1.4104472299716e-07
1.97881654730673e-08,1.48578738503745e-07,5.48855910628366e-08,1.40805918117513e-07
1.97900968954779e-08,1.48334690064432e-07,5.48900371835548e-08,1.40567545315578e-07
1.97920257834672e-08,1.48091075141922e-07,5.48944770242936e-08,1.4032960377337e-07
1.97939521403054e-08,1.47847892923022e-07,5.48989105938864e-08,1.400920926745e-07
1.97958759692589e-08,1.47605142596124e-07,5.49033379011548e-08,1.39855011204178e-07
1.97977972735904e-08,1.47362823351202e-07,5.49077589549087e-08,1.39618358549203e-07
1.97997160565583e-08,1.47120934379804e-07,5.4912173763946e-08,1.39382133897965e-07
1.98016323214177e-08,1.46879474875056e-07,5.49165823370534e-08,1.39146336440439e-07
1.98035460714195e-08,1.46638444031654e-07,5.49209846830055e-08,1.38910965368181e-07
1.98054573098108e-08,1.46397841045862e-07,5.49253808105655e-08,1.38676019874328e-07
1.98073660398348e-08,1.46157665115509e-07,5.49297707284847e-08,1.38441499153593e-07
1.98092722647311e-08,1.45917915439987e-07,5.49341544455029e-08,1.38207402402262e-07
1.98111759877353e-08,1.45678591220245e-07,5.49385319703482e-08,1.37973728818189e-07
1.9813077212079e-08,1.45439691658789e-07,5.49429033117372e-08,1.37740477600797e-07
1.98149759409902e-08,1.45201215959677e-07,5.49472684783747e-08,1.37507647951071e-07
1.9816872177693e-08,1.44963163328515e-07,5.4951627478954e-08,1.37275239071557e-07
1.98187659254077e-08,1.44725532972457e-07,5.49559803221567e-08,1.37043250166357e-07
1.98206571873507e-08,1.44488324100199e-07,5.49603270166531e-08,1.36811680441128e-07
1.98225459667346e-08,1.44251535921978e-07,5.49646675711017e-08,1.36580529103079e-07
1.98244322667682e-08,1.44015167649567e-07,5.49690019941494e-08,1.36349795360965e-07
1.98263160906566e-08,1.43779218496273e-07,5.49733302944317e-08,1.36119478425086e-07
1.98281974416008e-08,1.43543687676934e-07,5.49776524805726e-08,1.35889577507284e-07
1.98300763227983e-08,1.43308574407915e-07,5.49819685611846e-08,1.3566009182094e-07
1.98319527374426e-08,1.43073877907106e-07,5.49862785448684e-08,1.35431020580969e-07
1.98338266887235e-08,1.42839597393919e-07,5.49905824402136e-08,1.35202363003819e-07
1.98356981798269e-08,1.42605732089284e-07,5.49948802557981e-08,1.34974118307468e-07
1.9837567213935e-08,1.42372281215645e-07,5.49991720001884e-08,1.34746285711419e-07
1.98394337942262e-08,1.42139243996961e-07,5.50034576819396e-08,1.34518864436699e-07
1.9841297923875e-08,1.41906619658698e-07,5.50077373095952e-08,1.34291853705854e-07
1.98431596060522e-08,1.4167440742783e-07,5.50120108916874e-08,1.34065252742948e-07
1.98450188439249e-08,1.41442606532833e-07,5.5016278436737e-08,1.33839060773559e-07
1.98468756406563e-08,1.41211216203683e-07,5.50205399532534e-08,1.33613277024774e-07
1.98487299994058e-08,1.40980235671855e-07,5.50247954497345e-08,1.3338790072519e-07
1.98505819233291e-08,1.40749664170316e-07,5.50290449346669e-08,1.33162931104909e-07
1.98524314155782e-08,1.40519500933526e-07,5.50332884165258e-08,1.32938367395532e-07
1.98542784793011e-08,1.40289745197433e-07,5.50375259037751e-08,1.32714208830162e-07
1.98561231176423e-08,1.40060396199468e-07,5.50417574048674e-08,1.32490454643397e-07
1.98579653337423e-08,1.39831453178546e-07,5.50459829282439e-08,1.32267104071326e-07
1.98598051307381e-08,1.39602915375063e-07,5.50502024823344e-08,1.32044156351529e-07
1.98616425117627e-08,1.39374782030888e-07,5.50544160755576e-08,1.31821610723074e-07
1.98634774799456e-08,1.39147052389365e-07,5.50586237163207e-08,1.31599466426511e-07
1.98653100384123e-08,1.38919725695308e-07,5.50628254130198e-08,1.31377722703871e-07
1.98671401902846e-08,1.38692801194999e-07,5.50670211740396e-08,1.31156378798665e-07
1.98689679386808e-08,1.38466278136183e-07,5.50712110077536e-08,1.30935433955876e-07
1.98707932867152e-08,1.38240155768069e-07,5.50753949225242e-08,1.3071488742196e-07
1.98726162374985e-08,1.38014433341323e-07,5.50795729267023e-08,1.30494738444843e-07
1.98744367941376e-08,1.37789110108065e-07,5.50837450286277e-08,1.30274986273916e-07
1.98762549597356e-08,1.37564185321872e-07,5.50879112366292e-08,1.30055630160034e-07
1.98780707373922e-08,1.37339658237766e-07,5.5092071559024e-08,1.29836669355511e-07
1.98798841302029e-08,1.37115528112221e-07,5.50962260041185e-08,1.29618103114119e-07
1.98816951412599e-08,1.3689179420315e-07,5.51003745802078e-08,1.29399930691083e-07
1.98835037736515e-08,1.36668455769911e-07,5.51045172955757e-08,1.29182151343083e-07
1.98853100304622e-08,1.36445512073299e-07,5.5108654158495e-08,1.28964764328243e-07
1.9887113914773e-08,1.36222962375543e-07,5.51127851772275e-08,1.28747768906136e-07
1.98889154296611e-08,1.36000805940306e-07,5.51169103600236e-08,1.28531164337775e-07
1.98907145782e-08,1.3577904203268e-07,5.51210297151229e-08,1.28314949885615e-07
1.98925113634594e-08,1.35557669919186e-07,5.51251432507535e-08,1.28099124813548e-07
1.98943057885056e-08,1.35336688867764e-07,5.51292509751329e-08,1.27883688386898e-07
1.98960978564007e-08,1.35116098147779e-07,5.51333528964672e-08,1.27668639872421e-07
1.98978875702037e-08,1.34895897030015e-07,5.51374490229515e-08,1.27453978538303e-07
1.98996749329695e-08,1.34676084786667e-07,5.514153936277e-08,1.27239703654154e-07
1.99014599477495e-08,1.34456660691345e-07,5.51456239240958e-08,1.27025814491006e-07
1.99032426175914e-08,1.34237624019071e-07,5.51497027150908e-08,1.26812310321312e-07
1.99050229455391e-08,1.3401897404627e-07,5.51537757439061e-08,1.2659919041894e-07
1.9906800934633e-08,1.33800710050772e-07,5.51578430186819e-08,1.26386454059176e-07
1.99085765879097e-08,1.33582831311811e-07,5.51619045475471e-08,1.26174100518713e-07
1.99103499084023e-08,1.33365337110015e-07,5.51659603386198e-08,1.25962129075654e-07
1.99121208991401e-08,1.33148226727411e-07,5.51700104000073e-08,1.25750539009509e-07
1.99138895631487e-08,1.32931499447417e-07,5.51740547398058e-08,1.25539329601188e-07
1.99156559034502e-08,1.32715154554843e-07,5.51780933661004e-08,1.25328500133004e-07
1.99174199230629e-08,1.32499191335885e-07,5.51821262869656e-08,1.25118049888664e-07
1.99191816250016e-08,1.32283609078122e-07,5.51861535104648e-08,1.24907978153272e-07
1.99209410122773e-08,1.32068407070518e-07,5.51901750446506e-08,1.24698284213323e-07
1.99226980878975e-08,1.31853584603414e-07,5.51941908975647e-08,1.244889673567e-07
1.99244528548658e-08,1.31639140968526e-07,5.51982010772378e-08,1.24280026872672e-07
1.99262053161826e-08,1.31425075458946e-07,5.52022055916899e-08,1.24071462051893e-07
1.99279554748443e-08,1.31211387369135e-07,5.52062044489301e-08,1.23863272186394e-07
1.99297033338438e-08,1.30998075994924e-07,5.52101976569567e-08,1.23655456569588e-07
1.99314488961704e-08,1.30785140633506e-07,5.52141852237571e-08,1.23448014496261e-07
1.99331921648097e-08,1.30572580583439e-07,5.52181671573079e-08,1.23240945262569e-07
1.99349331427438e-08,1.30360395144639e-07,5.5222143465575e-08,1.23034248166042e-07
1.9936671832951e-08,1.30148583618382e-07,5.52261141565136e-08,1.22827922505572e-07
1.99384082384062e-08,1.29937145307295e-07,5.52300792380677e-08,1.2262196758142e-07
1.99401423620805e-08,1.29726079515358e-07,5.5234038718171e-08,1.22416382695203e-07
1.99418742069416e-08,1.295153855479e-07,5.52379926047463e-08,1.22211167149902e-07
1.99436037759534e-08,1.29305062711597e-07,5.52419409057056e-08,1.22006320249849e-07
1.99453310720763e-08,1.29095110314466e-07,5.52458836289503e-08,1.21801841300731e-07
1.9947056098267e-08,1.28885527665868e-07,5.52498207823709e-08,1.21597729609587e-07
1.99487788574788e-08,1.28676314076501e-07,5.52537523738473e-08,1.21393984484802e-07
1.99504993526614e-08,1.28467468858396e-07,5.52576784112489e-08,1.21190605236106e-07
1.99522175867606e-08,1.28258991324921e-07,5.52615989024341e-08,1.20987591174573e-07
1.99539335627189e-08,1.28050880790772e-07,5.52655138552508e-08,1.20784941612613e-07
1.99556472834752e-08,1.27843136571972e-07,5.52694232775363e-08,1.20582655863978e-07
1.99573587519648e-08,1.27635757985869e-07,5.52733271771173e-08,1.2038073324375e-07
1.99590679711194e-08,1.27428744351135e-07,5.52772255618096e-08,1.20179173068346e-07
1.9960774943867e-08,1.27222094987761e-07,5.52811184394187e-08,1.19977974655509e-07
1.99624796731324e-08,1.27015809217052e-07,5.52850058177393e-08,1.19777137324311e-07
1.99641821618365e-08,1.26809886361631e-07,5.52888877045556e-08,1.19576660395145e-07
1.99658824128967e-08,1.26604325745431e-07,5.52927641076413e-08,1.19376543189728e-07
1.9967580429227e-08,1.26399126693694e-07,5.52966350347593e-08,1.19176785031094e-07
1.99692762137376e-08,1.26194288532969e-07,5.53005004936622e-08,1.18977385243592e-07
1.99709697693354e-08,1.25989810591109e-07,5.53043604920919e-08,1.18778343152886e-07
1.99726610989237e-08,1.25785692197267e-07,5.53082150377799e-08,1.18579658085948e-07
1.99743502054021e-08,1.25581932681897e-07,5.5312064138447e-08,1.1838132937106e-07
1.99760370916668e-08,1.25378531376745e-07,5.53159078018036e-08,1.1818335633781e-07
1.99777217606104e-08,1.25175487614856e-07,5.53197460355498e-08,1.17985738317086e-07
1.9979404215122e-08,1.2497280073056e-07,5.53235788473748e-08,1.17788474641078e-07
1.99810844580873e-08,1.2477047005948e-07,5.53274062449578e-08,1.17591564643273e-07
1.99827624923882e-08,1.24568494938523e-07,5.53312282359672e-08,1.17395007658454e-07
1.99844383209032e-08,1.24366874705878e-07,5.5335044828061e-08,1.17198803022694e-07
1.99861119465074e-08,1.24165608701016e-07,5.5338856028887e-08,1.17002950073358e-07
1.99877833720722e-08,1.23964696264686e-07,5.53426618460824e-08,1.16807448149097e-07
1.99894526004657e-08,1.23764136738913e-07,5.53464622872739e-08,1.16612296589847e-07
1.99911196345522e-08,1.23563929466993e-07,5.5350257360078e-08,1.16417494736827e-07
1.99927844771927e-08,1.23364073793494e-07,5.53540470721009e-08,1.16223041932534e-07
1.99944471312448e-08,1.23164569064252e-07,5.5357831430938e-08,1.16028937520742e-07
1.99961075995622e-08,1.22965414626368e-07,5.53616104441748e-08,1.158351808465e-07
1.99977658849956e-08,1.22766609828205e-07,5.53653841193863e-08,1.1564177125613e-07
1.99994219903918e-08,1.22568154019387e-07,5.5369152464137e-08,1.15448708097221e-07
2.00010759185944e-08,1.22370046550797e-07,5.53729154859813e-08,1.15255990718631e-07
2.00027276724434e-08,1.22172286774572e-07,5.53766731924632e-08,1.1506361847048e-07
2.00043772547751e-08,1.21974874044101e-07,5.53804255911165e-08,1.14871590704152e-07
2.00060246684228e-08,1.21777807714025e-07,5.53841726894645e-08,1.1467990677229e-07
2.00076699162159e-08,1.21581087140232e-07,5.53879144950204e-08,1.14488566028792e-07
2.00093130009805e-08,1.21384711679856e-07,5.53916510152871e-08,1.14297567828811e-07
2.00109539255392e-08,1.21188680691273e-07,5.53953822577573e-08,1.14106911528753e-07
2.00125926927112e-08,1.20992993534099e-07,5.53991082299134e-08,1.13916596486271e-07
2.00142293053121e-08,1.2079764956919e-07,5.54028289392275e-08,1.13726622060268e-07
2.00158637661543e-08,1.20602648158635e-07,5.54065443931616e-08,1.13536987610888e-07
2.00174960780464e-08,1.20407988665757e-07,5.54102545991675e-08,1.13347692499518e-07
2.00191262437938e-08,1.2021367045511e-07,5.54139595646869e-08,1.13158736088786e-07
2.00207542661983e-08,1.20019692892476e-07,5.5417659297151e-08,1.12970117742553e-07
2.00223801480583e-08,1.19826055344861e-07,5.54213538039811e-08,1.12781836825918e-07
2.0024003892169e-08,1.19632757180496e-07,5.54250430925883e-08,1.1259389270521e-07
2.00256255013217e-08,1.19439797768833e-07,5.54287271703737e-08,1.12406284747989e-07
2.00272449783046e-08,1.1924717648054e-07,5.54324060447279e-08,1.12219012323041e-07
2.00288623259024e-08,1.19054892687503e-07,5.54360797230317e-08,1.12032074800376e-07
2.00304775468963e-08,1.18862945762822e-07,5.54397482126557e-08,1.11845471551228e-07
2.00320906440641e-08,1.18671335080805e-07,5.54434115209604e-08,1.11659201948048e-07
2.00337016201802e-08,1.18480060016972e-07,5.54470696552962e-08,1.11473265364507e-07
2.00353104780157e-08,1.18289119948047e-07,5.54507226230035e-08,1.1128766117549e-07
2.0036917220338e-08,1.18098514251959e-07,5.54543704314126e-08,1.11102388757093e-07
2.00385218499114e-08,1.17908242307838e-07,5.54580130878438e-08,1.10917447486625e-07
2.00401243694965e-08,1.17718303496014e-07,5.54616505996071e-08,1.10732836742599e-07
2.00417247818508e-08,1.17528697198011e-07,5.5465282974003e-08,1.10548555904736e-07
2.0043323089728e-08,1.1733942279655e-07,5.54689102183214e-08,1.10364604353959e-07
2.00449192958789e-08,1.17150479675544e-07,5.54725323398427e-08,1.10180981472392e-07
2.00465134030504e-08,1.16961867220093e-07,5.54761493458371e-08,1.09997686643355e-07
2.00481054139864e-08,1.16773584816487e-07,5.54797612435647e-08,1.09814719251366e-07
2.00496953314272e-08,1.16585631852198e-07,5.54833680402759e-08,1.09632078682135e-07
2.00512831581099e-08,1.16398007715884e-07,5.54869697432109e-08,1.09449764322563e-07
2.00528688967679e-08,1.1621071179738e-07,5.54905663596002e-08,1.09267775560741e-07
2.00544525501315e-08,1.160237434877e-07,5.54941578966642e-08,1.09086111785944e-07
2.00560341209275e-08,1.15837102179033e-07,5.54977443616135e-08,1.08904772388632e-07
2.00576136118795e-08,1.15650787264742e-07,5.55013257616487e-08,1.08723756760447e-07
2.00591910257074e-08,1.1546479813936e-07,5.55049021039605e-08,1.08543064294208e-07
2.00607663651281e-08,1.15279134198589e-07,5.55084733957298e-08,1.08362694383914e-07
2.00623396328549e-08,1.15093794839296e-07,5.55120396441277e-08,1.08182646424735e-07
2.00639108315978e-08,1.14908779459512e-07,5.55156008563152e-08,1.08002919813015e-07
2.00654799640634e-08,1.14724087458431e-07,5.55191570394437e-08,1.07823513946268e-07
2.00670470329551e-08,1.14539718236405e-07,5.55227082006547e-08,1.07644428223175e-07
2.00686120409729e-08,1.14355671194943e-07,5.55262543470798e-08,1.07465662043582e-07
2.00701749908133e-08,1.14171945736708e-07,5.55297954858409e-08,1.07287214808498e-07
2.00717358851696e-08,1.13988541265515e-07,5.55333316240499e-08,1.07109085920092e-07
2.00732947267317e-08,1.13805457186332e-07,5.55368627688092e-08,1.06931274781691e-07
2.00748515181863e-08,1.13622692905271e-07,5.55403889272114e-08,1.0675378079778e-07
2.00764062622166e-08,1.13440247829591e-07,5.5543910106339e-08,1.06576603373994e-07
2.00779589615025e-08,1.13258121367694e-07,5.55474263132651e-08,1.06399741917124e-07
2.00795096187206e-08,1.13076312929123e-07,5.55509375550529e-08,1.06223195835105e-07
2.00810582365443e-08,1.12894821924559e-07,5.5554443838756e-08,1.06046964537022e-07
2.00826048176434e-08,1.12713647765821e-07,5.55579451714182e-08,1.05871047433104e-07
2.00841493646847e-08,1.12532789865861e-07,5.55614415600736e-08,1.05695443934721e-07
2.00856918803315e-08,1.12352247638761e-07,5.55649330117465e-08,1.05520153454384e-07
2.00872323672438e-08,1.12172020499736e-07,5.55684195334518e-08,1.05345175405742e-07
2.00887708280784e-08,1.11992107865126e-07,5.55719011321945e-08,1.05170509203577e-07
2.00903072654886e-08,1.11812509152397e-07,5.557537781497e-08,1.04996154263807e-07
2.00918416821246e-08,1.11633223780137e-07,5.55788495887641e-08,1.0482211000348e-07
2.00933740806333e-08,1.11454251168056e-07,5.55823164605529e-08,1.04648375840771e-07
2.00949044636582e-08,1.11275590736982e-07,5.55857784373029e-08,1.04474951194984e-07
2.00964328338395e-08,1.11097241908858e-07,5.55892355259712e-08,1.04301835486546e-07
2.00979591938142e-08,1.10919204106743e-07,5.55926877335049e-08,1.04129028137005e-07
2.0099483546216e-08,1.10741476754806e-07,5.55961350668417e-08,1.03956528569029e-07
2.01010058936752e-08,1.10564059278326e-07,5.559957753291e-08,1.03784336206406e-07
2.01025262388191e-08,1.1038695110369e-07,5.56030151386282e-08,1.03612450474036e-07
2.01040445842715e-08,1.1021015165839e-07,5.56064478909054e-08,1.03440870797934e-07
2.0105560932653e-08,1.10033660371021e-07,5.56098757966411e-08,1.03269596605224e-07
2.01070752865809e-08,1.09857476671277e-07,5.56132988627253e-08,1.0309862732414e-07
2.01085876486692e-08,1.09681599989955e-07,5.56167170960384e-08,1.02927962384024e-07
2.01100980215289e-08,1.09506029758943e-07,5.56201305034514e-08,1.02757601215319e-07
2.01116064077673e-08,1.09330765411226e-07,5.56235390918258e-08,1.02587543249572e-07
2.01131128099889e-08,1.09155806380883e-07,5.56269428680135e-08,1.02417787919429e-07
2.01146172307947e-08,1.08981152103079e-07,5.56303418388571e-08,1.02248334658634e-07
2.01161196727825e-08,1.08806802014069e-07,5.56337360111897e-08,1.02079182902027e-07
2.01176201385468e-08,1.08632755551193e-07,5.56371253918348e-08,1.01910332085541e-07
2.0119118630679e-08,1.08459012152875e-07,5.56405099876066e-08,1.017417816462e-07
2.01206151517672e-08,1.08285571258621e-07,5.56438898053098e-08,1.01573531022118e-07
2.01221097043963e-08,1.08112432309013e-07,5.56472648517399e-08,1.01405579652493e-07
2.01236022911478e-08,1.07939594745713e-07,5.56506351336828e-08,1.0123792697761e-07
2.01250929146002e-08,1.07767058011458e-07,5.5654000657915e-08,1.01070572438838e-07
2.01265815773286e-08,1.07594821550055e-07,5.56573614312037e-08,1.00903515478623e-07
2.01280682819051e-08,1.07422884806385e-07,5.56607174603067e-08,1.0073675554049e-07
2.01295530308983e-08,1.07251247226394e-07,5.56640687519725e-08,1.00570292069043e-07
2.01310358268739e-08,1.07079908257098e-07,5.56674153129402e-08,1.00404124509957e-07
2.01325166723941e-08,1.06908867346575e-07,5.56707571499396e-08,1.00238252309979e-07
2.01339955700181e-08,1.06738123943966e-07,5.56740942696911e-08,1.00072674916927e-07
2.01354725223018e-08,1.0656767749947e-07,5.56774266789059e-08,9.99073917796854e-08
2.01369475317979e-08,1.06397527464348e-07,5.5680754384286e-08,9.97424023482056e-08
2.0138420601056e-08,1.06227673290914e-07,5.56840773925238e-08,9.95777060735011e-08
2.01398917326223e-08,1.06058114432535e-07,5.56873957103026e-08,9.9413302407647e-08
2.01413609290402e-08,1.05888850343632e-07,5.56907093442966e-08,9.92491908037775e-08
2.01428281928494e-08,1.05719880479675e-07,5.56940183011705e-08,9.90853707160842e-08
2.01442935265868e-08,1.0555120429718e-07,5.56973225875798e-08,9.89218415998131e-08
2.0145756932786e-08,1.05382821253711e-07,5.57006222101709e-08,9.87586029112636e-08
2.01472184139775e-08,1.05214730807873e-07,5.5703917175581e-08,9.85956541077856e-08
2.01486779726884e-08,1.05046932419314e-07,5.57072074904378e-08,9.84329946477778e-08
2.01501356114429e-08,1.04879425548719e-07,5.57104931613601e-08,9.82706239906856e-08
2.01515913327619e-08,1.04712209657814e-07,5.57137741949575e-08,9.81085415969988e-08
2.01530451391632e-08,1.04545284209356e-07,5.57170505978303e-08,9.79467469282498e-08
2.01544970331613e-08,1.04378648667137e-07,5.57203223765696e-08,9.77852394470113e-08
2.01559470172677e-08,1.04212302495981e-07,5.57235895377577e-08,9.76240186168945e-08
